,CustomerID,Quantity,TotalPrice,NumTransactions
4146,17975.0,1552,4393.61,14
4147,17976.0,106,353.19,1
4148,17977.0,342,288.14,1
4149,17978.0,499,300.91999999999996,1
4150,17979.0,395,737.81,5
4151,17980.0,682,811.45,3
4152,17984.0,98,152.68,1
4153,17985.0,183,634.95,1
4154,17986.0,10,20.8,1
4155,17987.0,261,198.57,1
4156,17988.0,42,191.17000000000002,8
4157,17990.0,414,630.84,3
4158,17991.0,25,93.35,2
4159,17994.0,473,629.6899999999999,6
4160,17995.0,133,76.1,1
4161,17997.0,2078,1511.3,12
4162,17999.0,221,382.06,2
4163,18001.0,363,417.23,2
4164,18004.0,78,169.47,1
4165,18005.0,93,249.72,2
4166,18006.0,220,444.68,1
4167,18008.0,1581,2116.19,9
4168,18009.0,124,252.24,2
4169,18010.0,60,174.8,1
4170,18011.0,71,102.78999999999999,1
4171,18013.0,285,187.29,2
4172,18014.0,68,166.42,1
4173,18015.0,157,120.03,1
4174,18016.0,1029,1483.56,5
4175,18017.0,300,523.0,3
4176,18018.0,55,122.14,2
4177,18019.0,7,38.45,1
4178,18022.0,736,668.11,1
4179,18024.0,148,236.77999999999997,3
4180,18027.0,78,115.31,1
4181,18030.0,66,220.7,3
4182,18032.0,42,73.5,1
4183,18033.0,253,97.97,1
4184,18034.0,561,422.88,2
4185,18035.0,611,730.4,3
4186,18036.0,234,405.62,3
4187,18037.0,20,70.02,6
4188,18040.0,148,357.20000000000005,2
4189,18041.0,3810,4161.14,22
4190,18042.0,33,165.04999999999998,1
4191,18043.0,282,559.51,3
4192,18044.0,1032,2085.65,11
4193,18045.0,142,189.4,1
4194,18048.0,127,172.29000000000002,2
4195,18050.0,40,74.4,1
4196,18053.0,301,297.07,2
4197,18055.0,2450,6752.14,11
4198,18056.0,211,363.65,1
4199,18058.0,88,170.16,1
4200,18059.0,258,296.71,4
4201,18061.0,955,2119.41,10
4202,18062.0,396,720.52,3
4203,18064.0,384,814.0,2
4204,18065.0,1024,2380.08,15
4205,18066.0,108,318.0,1
4206,18067.0,189,396.33,1
4207,18068.0,6,101.69999999999999,1
4208,18069.0,1308,2021.82,7
4209,18071.0,260,453.0,2
4210,18072.0,46,-5.329070518200751e-15,2
4211,18073.0,3098,3864.44,13
4212,18074.0,190,489.6,1
4213,18075.0,1437,2538.7200000000003,14
4214,18077.0,1878,2633.0099999999998,11
4215,18078.0,145,336.13,2
4216,18079.0,7432,3651.97,4
4217,18080.0,642,1231.5,2
4218,18081.0,195,343.45,3
4219,18082.0,621,703.37,1
4220,18084.0,311,87.52999999999999,2
4221,18085.0,265,689.95,2
4222,18086.0,106,101.34,1
4223,18087.0,3571,3770.1199999999994,4
4224,18088.0,109,167.67000000000002,1
4225,18092.0,4250,9065.76,12
4226,18093.0,1381,2083.42,5
4227,18094.0,2518,3017.3,7
4228,18095.0,419,580.0500000000001,2
4229,18096.0,825,911.15,3
4230,18097.0,1685,2692.85,7
4231,18099.0,149,168.31,1
4232,18101.0,88,223.65,2
4233,18102.0,64122,256438.49,62
4234,18104.0,362,754.64,1
4235,18105.0,46,113.48000000000002,1
4236,18106.0,128,430.7,1
4237,18108.0,82,264.65,2
4238,18109.0,4219,7925.32,31
4239,18110.0,79,206.05,2
4240,18112.0,255,352.69,2
4241,18113.0,72,76.32000000000001,1
4242,18114.0,55,220.1,1
4243,18116.0,848,1418.03,8
4244,18117.0,618,320.72,1
4245,18118.0,2877,5595.77,31
4246,18119.0,125,181.12,1
4247,18120.0,31,111.15,1
4248,18121.0,450,673.1,2
4249,18122.0,1234,1826.21,6
4250,18123.0,594,589.4399999999999,2
4251,18125.0,803,1141.34,5
4252,18126.0,144,206.82999999999998,1
4253,18127.0,188,348.73,3
4254,18129.0,48,112.55000000000001,1
4255,18130.0,817,1045.74,4
4256,18133.0,0,715.4999999999999,2
4257,18135.0,349,681.9100000000001,5
4258,18136.0,373,761.83,4
4259,18138.0,38,152.65,1
4260,18139.0,5461,8393.22,8
4261,18141.0,-12,-35.400000000000006,1
4262,18142.0,1273,1014.9,4
4263,18143.0,570,1000.16,2
4264,18144.0,1343,2888.75,12
4265,18145.0,2625,2861.55,4
4266,18146.0,153,160.35000000000002,2
4267,18147.0,203,179.33999999999997,2
4268,18149.0,310,612.0799999999999,3
4269,18150.0,332,566.58,3
4270,18151.0,355,653.35,2
4271,18154.0,255,399.19,2
4272,18155.0,258,347.82,4
4273,18156.0,301,734.94,2
4274,18158.0,353,451.75,3
4275,18159.0,139,530.15,1
4276,18160.0,294,638.0600000000001,2
4277,18161.0,810,1612.79,6
4278,18164.0,183,394.7,2
4279,18165.0,254,302.46000000000004,1
4280,18167.0,359,1355.51,6
4281,18168.0,585,1133.64,9
4282,18169.0,61,202.65,1
4283,18170.0,409,980.31,3
4284,18171.0,477,1208.51,7
4285,18172.0,3170,7490.17,25
4286,18173.0,1220,2106.84,4
4287,18174.0,50,104.0,1
4288,18176.0,279,448.65,2
4289,18177.0,705,1314.17,7
4290,18178.0,979,1573.41,6
4291,18179.0,1360,1793.17,6
4292,18180.0,1721,1843.75,6
4293,18181.0,146,382.8,1
4294,18183.0,362,600.52,6
4295,18184.0,60,49.8,1
4296,18185.0,183,304.25,1
4297,18188.0,1167,1998.49,4
4298,18189.0,564,1084.34,3
4299,18190.0,139,274.51,3
4300,18191.0,140,207.79999999999998,1
4301,18192.0,339,957.97,1
4302,18193.0,120,212.96,3
4303,18194.0,448,896.0,2
4304,18196.0,433,689.13,2
4305,18198.0,3839,5083.06,21
4306,18200.0,111,163.8,1
4307,18202.0,581,1396.99,3
4308,18203.0,43,160.42000000000002,1
4309,18204.0,1198,1979.3,4
4310,18205.0,192,517.36,2
4311,18209.0,58,139.10000000000002,1
4312,18210.0,1398,2621.38,6
4313,18211.0,359,600.07,5
4314,18212.0,101,248.42,1
4315,18213.0,232,232.48000000000002,1
4316,18215.0,118,299.34000000000003,1
4317,18216.0,200,481.75,1
4318,18217.0,491,621.75,2
4319,18218.0,546,626.38,4
4320,18219.0,883,2019.77,11
4321,18220.0,282,297.78000000000003,2
4322,18221.0,789,1033.31,6
4323,18222.0,335,443.0,1
4324,18223.0,2890,6315.2300000000005,27
4325,18224.0,69,158.95000000000002,1
4326,18225.0,3206,5361.02,17
4327,18226.0,3459,5192.1,14
4328,18227.0,21,93.75,1
4329,18228.0,236,769.2,3
4330,18229.0,2488,7276.900000000001,20
4331,18230.0,1298,2716.6000000000004,10
4332,18231.0,808,2066.17,6
4333,18232.0,299,582.47,5
4334,18233.0,4,440.0,1
4335,18235.0,1578,1796.48,3
4336,18236.0,403,882.24,6
4337,18237.0,622,987.1,5
4338,18239.0,795,1561.6100000000001,5
4339,18240.0,126,422.58,1
4340,18241.0,1047,2058.09,18
4341,18242.0,1017,2232.4900000000002,4
4342,18245.0,1781,2507.56,8
4343,18246.0,166,596.1,2
4344,18248.0,501,783.02,4
4345,18249.0,128,95.34,1
4346,18250.0,198,342.92,2
4347,18251.0,7824,4314.72,1
4348,18252.0,239,526.67,2
4349,18255.0,74,103.3,1
4350,18256.0,-70,-50.1,1
4351,18257.0,1010,2265.38,12
4352,18259.0,714,2338.6000000000004,3
4353,18260.0,1469,2595.0,8
4354,18261.0,146,324.24,2
4355,18262.0,182,149.48,1
4356,18263.0,1467,1211.08,4
4357,18265.0,311,801.51,2
4358,18268.0,0,0.0,2
4359,18269.0,70,138.9,2
4360,18270.0,97,238.95000000000002,3
4361,18272.0,2044,3064.78,7
4362,18273.0,80,204.0,3
4363,18274.0,0,1.7763568394002505e-15,2
4364,18276.0,184,323.36,3
4365,18277.0,67,97.63,2
4366,18278.0,66,173.9,1
4367,18280.0,45,180.60000000000002,1
4368,18281.0,54,80.82,1
4369,18282.0,98,176.6,3
4370,18283.0,1397,2094.88,16
4371,18287.0,1586,1837.28,3
